503,2400
504,800
505,0
506,2400
507,1600
508,1600
509,0
510,1600
511,1600
512,0
513,800
514,800
515,800
516,0
517,800
518,0
519,0
520,800
521,800
522,800
523,2400
524,800
525,0
526,800
527,800
528,800
529,0
530,0
531,0
532,1600
533,800
534,0
535,800
536,1600
537,800
538,1600
539,800
540,1600
541,1600
542,2400
543,0
544,800
545,0
546,800
547,800
548,800
549,800
550,2400
551,800
552,0
553,800
554,3200
555,0
556,800
557,0
558,800
559,800
560,0
561,0
562,1600
563,1600
564,0
565,800
566,0
567,0
568,0
569,0
570,800
571,0
572,0
573,800
574,800
575,2400
576,800
577,800
578,800
579,0
580,800
581,1600
582,0
583,800
584,800
585,0
586,800
587,1600
588,3200
589,0
590,800
591,1600
592,0
593,0
594,1600
595,0
596,800
597,800
598,0
599,1600
600,800
601,0
602,2400
603,2400
604,1600
605,0
606,0
607,800
608,0
609,800
610,800
611,800
612,0
613,800
614,2400
615,0
616,2400
617,0
618,800
619,0
620,0
621,0
622,1600
623,0
624,0
625,1600
626,800
627,1600
628,800
629,800
630,800
631,2400
632,0
633,800
634,0
635,800
636,2400
637,0
638,0
639,1600
640,800
641,0
642,0
643,800
644,0
645,800
646,0
647,0
648,0
649,0
650,1600
651,0
652,800
653,0
654,1600
655,800
656,1600
657,0
658,800
659,0
660,0
661,0
662,800
663,1600
664,0
665,800
666,800
667,0
668,800
669,800
670,800
671,800
672,0
673,0
674,800
675,1600
676,0
677,800
678,800
679,800
680,1600
681,0
682,3200
683,1600
684,2400
685,1600
686,800
687,1600
688,0
689,1600
690,0
691,800
692,1600
693,800
694,1600
695,800
696,800
697,0
698,0
699,800
700,1600
701,800
702,0
703,0
704,0
705,800
706,1600
707,0
708,800
709,800
710,800
711,2400
712,1600
713,0
714,1600
715,0
716,0
717,800
718,0
719,800
720,0
721,800
722,800
723,800
724,1600
725,0
726,0
727,0
728,800
729,0
730,2400
731,1600
732,0
733,800
734,800
735,0
736,0
737,0
738,0
739,0
740,800
741,2400
742,800
743,800
744,0
745,800
746,800
747,800
748,0
749,0
750,1600
751,800
752,800
753,2400
754,0
755,800
756,800
757,2400
758,0
759,800
760,1600
761,0
762,2400
763,0
764,0
765,2400
766,0
767,800
768,0
769,800
770,800
771,1600
772,0
773,800
774,1600
775,0
776,0
777,0
778,800
779,0
780,2400
781,2400
782,0
783,0
784,800
785,800
786,800
787,0
788,800
789,800
790,1600
791,0
792,800
793,0
794,800
795,800
796,0
797,1600
798,0
799,0
800,800
801,0
802,0
803,800
804,0
805,1600
806,0
807,0
808,0
809,800
810,800
811,800
812,800
813,0
814,1600
815,0
816,1600
817,800
818,800
819,1600
820,0
821,800
822,800
823,0
824,0
825,0
826,800
827,0
828,2400
829,1600
830,1600
831,1600
832,800
833,0
834,800
835,0
836,0
837,800
838,0
839,800
840,0
841,800
842,2400
843,0
844,800
845,800
846,1600
847,1600
848,800
849,0
850,0
851,800
852,800
853,800
854,0
855,800
856,1600
857,2400
858,800
859,800
860,800
861,0
862,0
863,800
864,0
865,800
866,0
867,800
868,1600
869,1600
870,0
871,0
872,800
873,0
874,0
875,1600
876,1600
877,0
878,800
879,0
880,800
881,0
882,0
883,1600
884,0
885,800
886,800
887,0
888,1600
889,2400
890,0
891,0
892,0
893,1600
894,1600
895,800
896,2400
897,0
898,800
899,800
900,2400
901,1600
902,0
903,1600
904,800
905,800
906,0
907,0
908,800
909,1600
910,0
911,800
912,800
913,0
914,0
915,0
916,800
917,2400
918,0
919,800
920,1600
921,800
922,0
923,800
924,0
925,0
926,800
927,800
928,0
929,0
930,1600
931,800
932,1600
933,0
934,800
935,0
936,800
937,1600
938,800
939,800
940,0
941,0
942,0
943,800
944,0
945,1600
946,800
947,0
948,0
949,800
950,800
951,1600
952,1600
953,800
954,0
955,1600
956,3200
957,0
958,0
959,800
960,1600
961,800
962,800
963,0
964,800
965,800
966,1600
967,800
968,0
969,1600
970,800
971,0
972,0
973,800
974,800
975,0
976,0
977,1600
978,800
979,0
980,800
981,0
982,0
983,0
984,0
985,0
986,0
987,800
988,800
989,800
990,1600
991,0
992,0
993,1600
994,800
995,2400
996,0
997,800
998,0
999,1600
1000,0
1001,1600
1002,800
1003,1600
1004,800
1005,1600
1006,0
1007,800
1008,0
1009,0
1010,0
1011,1600
1012,1600
1013,2400
1014,800
1015,1600
1016,800
1017,0
1018,1600
1019,800
1020,0
1021,2400
1022,1600
1023,2400
1024,800
1025,800
1026,1600
1027,0
1028,800
1029,1600
1030,0
1031,2400
1032,800
1033,0
1034,800
1035,800
1036,800
1037,1600
1038,1600
1039,1600
1040,1600
1041,0
1042,800
1043,800
1044,800
1045,800
1046,800
1047,2400
1048,0
1049,0
1050,800
1051,800
1052,0
1053,1600
1054,800
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1600
1061,800
1062,0
1063,0
1064,0
1065,2400
1066,0
1067,800
1068,0
1069,800
1070,0
1071,800
1072,0
1073,0
1074,800
1075,1600
1076,800
1077,800
1078,1600
1079,0
1080,800
1081,0
1082,1600
1083,0
1084,800
1085,800
1086,800
1087,1600
1088,0
1089,0
1090,1600
1091,1600
1092,1600
1093,1600
1094,0
1095,800
1096,1600
1097,1600
1098,0
1099,1600
1100,800
1101,800
1102,800
1103,0
1104,0
1105,0
1106,0
1107,1600
1108,1600
1109,1600
1110,0
1111,800
1112,800
1113,1600
1114,0
1115,0
1116,0
1117,800
1118,0
1119,0
1120,0
1121,800
1122,1600
1123,0
1124,1600
1125,800
1126,1600
1127,0
1128,800
1129,0
1130,2400
1131,800
1132,800
1133,800
1134,0
1135,800
1136,1600
1137,2400
1138,800
1139,800
1140,4800
1141,0
1142,800
1143,800
1144,0
1145,2400
1146,0
1147,800
1148,800
1149,1600
1150,1600
1151,0
1152,800
1153,0
1154,1600
1155,800
1156,800
1157,0
1158,800
1159,1600
1160,0
1161,0
1162,800
1163,0
1164,0
1165,800
1166,2400
1167,800
1168,2400
1169,0
1170,0
1171,800
1172,2400
1173,0
1174,800
1175,800
1176,0
1177,0
1178,800
1179,800
1180,800
1181,3200
1182,0
1183,0
1184,800
1185,1600
1186,0
1187,800
1188,800
1189,0
1190,0
1191,0
1192,800
1193,0
1194,1600
1195,2400
1196,800
1197,1600
1198,800
1199,800
1200,1600
1201,800
1202,1600
1203,800
1204,800
1205,2400
1206,0
1207,0
1208,0
1209,800
1210,1600
1211,800
1212,800
1213,0
1214,0
1215,0
1216,0
1217,800
1218,0
1219,1600
1220,0
1221,0
1222,1600
1223,0
1224,800
1225,1600
1226,800
1227,0
1228,800
1229,800
1230,1600
1231,800
1232,800
1233,0
1234,800
1235,800
1236,0
1237,0
1238,1600
1239,800
1240,800
1241,0
1242,800
1243,1600
1244,1600
1245,3200
1246,800
1247,0
1248,2400
1249,800
1250,0
1251,800
1252,1600
1253,800
1254,2400
1255,0
1256,800
1257,800
1258,1600
1259,800
1260,800
1261,1600
1262,1600
1263,0
1264,0
1265,0
1266,0
1267,800
1268,1600
1269,800
1270,1600
1271,0
1272,800
1273,0
1274,0
1275,1600
1276,800
1277,800
1278,0
1279,800
1280,0
1281,0
1282,800
1283,0
1284,1600
1285,0
1286,800
1287,0
1288,0
1289,800
1290,800
1291,1600
1292,0
1293,0
1294,800
1295,800
1296,800
1297,800
1298,800
1299,800
1300,1600
1301,800
1302,0
1303,1600
1304,0
1305,2400
1306,800
1307,800
1308,800
1309,0
1310,0
1311,2400
1312,0
1313,3200
1314,0
1315,800
1316,1600
1317,800
1318,2400
1319,800
1320,2400
1321,800
1322,800
1323,2400
1324,0
1325,0
1326,0
1327,800
1328,800
1329,2400
1330,0
1331,1600
1332,800
1333,0
1334,1600
1335,1600
1336,800
1337,0
1338,800
1339,800
1340,800
1341,1600
1342,0
1343,800
1344,1600
1345,800
1346,0
1347,1600
1348,800
1349,800
1350,0
1351,0
1352,0
1353,800
1354,800
1355,1600
1356,800
1357,1600
1358,0
1359,800
1360,0
1361,800
1362,800
1363,800
1364,800
1365,2400
1366,0
1367,1600
1368,800
1369,800
1370,1600
1371,0
1372,0
1373,800
1374,0
1375,800
1376,800
1377,1600
1378,1600
1379,800
1380,800
1381,0
1382,0
1383,1600
1384,1600
1385,0
1386,800
1387,1600
1388,0
1389,800
1390,800
1391,800
1392,0
1393,800
1394,800
1395,1600
1396,1600
1397,800
1398,0
1399,800
1400,0
1401,800
1402,800
1403,1600
1404,0
1405,1600
1406,1600
1407,0
1408,800
1409,0
1410,0
1411,0
1412,1600
1413,800
1414,800
1415,0
1416,0
1417,3200
1418,0
1419,0
1420,2400
1421,0
1422,800
1423,0
1424,0
1425,1600
1426,1600
1427,800
1428,0
1429,800
1430,1600
1431,1600
1432,0
1433,800
1434,1600
1435,2400
1436,800
1437,0
1438,800
1439,0
1440,800
1441,800
1442,3200
1443,0
1444,800
1445,0
1446,800
1447,0
1448,0
1449,0
1450,1600
1451,0
1452,800
1453,800
1454,0
1455,1600
1456,0
1457,800
1458,1600
1459,1600
1460,0
1461,0
1462,0
1463,0
1464,0
1465,1600
1466,2400
1467,800
1468,800
1469,0
1470,0
1471,0
1472,800
1473,0
1474,800
1475,1600
1476,0
1477,800
1478,1600
1479,800
1480,0
1481,2400
1482,1600
1483,800
1484,1600
1485,800
1486,800
1487,0
1488,0
1489,800
1490,800
1491,0
1492,0
1493,0
1494,0
1495,800
1496,0
1497,1600
1498,800
1499,800
1500,0
1501,800
1502,1600
1503,800
1504,2400
1505,1600
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,2400
1513,2400
1514,0
1515,800
1516,1600
1517,800
1518,1600
1519,0
1520,800
1521,800
1522,800
1523,0
1524,1600
1525,800
1526,800
1527,2400
1528,800
1529,0
1530,0
1531,0
1532,0
1533,0
1534,800
1535,1600
1536,1600
1537,2400
1538,1600
1539,800
1540,2400
1541,800
1542,0
1543,0
1544,800
1545,1600
1546,1600
1547,1600
1548,1600
1549,3200
1550,800
1551,800
1552,0
1553,0
1554,1600
1555,800
1556,0
1557,0
1558,800
1559,0
1560,800
1561,1600
1562,0
1563,800
1564,0
1565,1600
1566,0
1567,1600
1568,800
1569,1600
1570,0
1571,800
1572,800
1573,800
1574,800
1575,0
1576,0
1577,800
1578,800
1579,0
1580,800
1581,0
1582,0
1583,800
1584,800
1585,800
1586,800
1587,800
1588,0
1589,800
1590,800
1591,1600
1592,800
1593,800
1594,1600
1595,800
1596,800
1597,800
1598,800
1599,0
1600,800
1601,800
1602,1600
1603,0
1604,3200
1605,800
1606,800
1607,0
1608,0
1609,800
1610,2400
1611,0
1612,800
1613,800
1614,0
1615,800
1616,0
1617,1600
1618,800
1619,800
1620,1600
1621,800
1622,0
1623,800
1624,4000
1625,1600
1626,0
1627,0
1628,0
1629,0
1630,800
1631,0
1632,2400
1633,800
1634,800
1635,0
1636,3200
1637,1600
1638,1600
1639,0
1640,0
1641,1600
1642,800
1643,800
1644,0
1645,0
1646,0
1647,0
1648,800
1649,0
1650,0
1651,0
1652,2400
1653,0
1654,800
1655,800
1656,800
1657,0
1658,0
1659,0
1660,0
1661,0
1662,1600
1663,0
1664,800
1665,800
1666,800
1667,0
1668,0
1669,800
1670,2400
1671,1600
1672,0
1673,800
1674,0
1675,0
1676,0
1677,1600
1678,3200
1679,0
1680,0
1681,1600
1682,800
1683,800
1684,800
1685,800
1686,1600
1687,0
1688,800
1689,800
1690,0
1691,0
1692,1600
1693,800
1694,2400
1695,0
1696,800
1697,0
1698,0
1699,2400
1700,2400
1701,800
1702,1600
1703,0
1704,800
1705,3200
1706,1600
1707,0
1708,0
1709,800
1710,1600
1711,800
1712,1600
1713,0
1714,800
1715,0
1716,1600
1717,0
1718,800
1719,2400
1720,800
1721,3200
1722,0
1723,800
1724,0
1725,800
1726,1600
1727,0
1728,0
1729,0
1730,0
1731,800
1732,800
1733,800
1734,0
1735,0
1736,1600
1737,0
1738,800
1739,800
1740,800
1741,0
1742,0
1743,0
1744,800
1745,0
1746,800
1747,1600
1748,3200
1749,0
1750,1600
1751,1600
1752,1600
1753,800
1754,800
1755,800
1756,800
1757,0
1758,800
1759,1600
1760,800
1761,1600
1762,1600
1763,0
1764,0
1765,800
1766,3200
1767,800
1768,800
1769,0
1770,0
1771,1600
1772,0
1773,2400
1774,1600
1775,800
1776,0
1777,800
1778,0
1779,800
1780,0
1781,800
1782,800
1783,800
1784,0
1785,800
1786,0
1787,800
1788,0
1789,1600
1790,1600
1791,0
1792,0
1793,0
1794,1600
1795,800
1796,800
1797,0
1798,2400
1799,0
1800,800
1801,2400
1802,0
1803,1600
1804,0
1805,1600
1806,0
1807,800
1808,800
1809,1600
1810,800
1811,0
1812,800
1813,0
1814,2400
1815,0
1816,0
1817,0
1818,1600
1819,800
1820,1600
1821,800
1822,0
1823,0
1824,800
1825,800
1826,0
1827,0
1828,0
1829,1600
1830,0
1831,0
1832,1600
1833,0
1834,800
1835,800
1836,0
1837,0
1838,0
1839,1600
1840,800
1841,0
1842,0
1843,1600
1844,0
1845,0
1846,1600
1847,0
1848,800
1849,1600
1850,1600
1851,0
1852,0
1853,2400
1854,0
1855,800
1856,0
1857,0
1858,0
1859,0
1860,1600
1861,800
1862,800
1863,800
1864,800
1865,2400
1866,2400
1867,0
1868,800
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,800
1878,800
1879,800
1880,0
1881,0
1882,0
1883,800
1884,0
1885,2400
1886,800
1887,0
1888,0
1889,1600
1890,0
1891,1600
1892,800
1893,800
1894,800
1895,2400
1896,3200
1897,0
1898,2400
1899,800
1900,1600
1901,2400
1902,0
1903,800
1904,800
1905,1600
1906,1600
1907,0
1908,0
1909,0
1910,800
1911,0
1912,0
1913,1600
1914,800
1915,800
1916,800
1917,800
1918,0
1919,0
1920,0
1921,1600
1922,0
1923,1600
1924,0
1925,0
1926,1600
1927,0
1928,0
1929,0
1930,800
1931,800
1932,1600
1933,0
1934,1600
1935,1600
1936,2400
1937,1600
1938,800
1939,800
1940,800
1941,0
1942,800
1943,1600
1944,800
1945,0
1946,800
1947,800
1948,800
1949,0
1950,1600
1951,800
1952,0
1953,800
1954,1600
1955,0
1956,1600
1957,1600
1958,0
1959,800
1960,2400
1961,0
1962,800
1963,0
1964,1600
1965,0
1966,800
1967,0
1968,0
1969,800
1970,1600
1971,800
1972,1600
1973,0
1974,1600
1975,800
1976,1600
1977,1600
1978,1600
1979,800
1980,1600
1981,0
1982,1600
1983,0
1984,0
1985,800
1986,0
1987,0
1988,800
1989,0
1990,0
1991,0
1992,1600
1993,1600
1994,1600
1995,0
1996,1600
1997,800
1998,0
1999,0
2000,0
2001,0
2002,1600
2003,0
2004,0
2005,0
2006,800
2007,800
2008,0
2009,1600
2010,2400
2011,800
2012,0
2013,1600
2014,0
2015,2400
2016,0
2017,0
2018,1600
2019,0
2020,1600
2021,800
2022,0
2023,0
2024,1600
2025,800
2026,0
2027,0
2028,0
2029,0
2030,800
2031,0
2032,0
2033,0
2034,0
2035,800
2036,800
2037,800
2038,800
2039,1600
2040,800
2041,800
2042,1600
2043,800
2044,800
2045,0
2046,2400
2047,800
2048,1600
2049,1600
2050,0
2051,0
2052,800
2053,0
2054,800
2055,1600
2056,0
2057,0
2058,0
2059,1600
2060,3200
2061,800
2062,800
2063,0
2064,0
2065,3200
2066,1600
2067,0
2068,800
2069,0
2070,800
2071,0
2072,0
2073,0
2074,800
2075,0
2076,1600
2077,1600
2078,1600
2079,800
2080,0
2081,0
2082,0
2083,2400
2084,1600
2085,0
2086,800
2087,0
2088,0
2089,2400
2090,0
2091,800
2092,0
2093,800
2094,800
2095,2400
2096,2400
2097,0
2098,0
2099,2400
2100,2400
2101,1600
2102,800
2103,1600
2104,2400
2105,0
2106,0
2107,800
2108,800
2109,800
2110,0
2111,1600
2112,3200
2113,0
2114,0
2115,1600
2116,1600
2117,0
2118,800
2119,0
2120,800
2121,1600
2122,0
2123,800
2124,800
2125,1600
2126,800
2127,0
2128,0
2129,800
2130,800
2131,0
2132,800
2133,0
2134,0
2135,1600
2136,0
2137,800
2138,800
2139,800
2140,1600
2141,800
2142,0
2143,800
2144,800
2145,1600
2146,0
2147,0
2148,1600
2149,800
2150,800
2151,0
2152,0
2153,800
2154,0
2155,0
2156,0
2157,800
2158,800
2159,1600
2160,0
2161,0
2162,0
2163,0
2164,1600
2165,0
2166,0
2167,0
2168,800
2169,0
2170,0
2171,1600
2172,1600
2173,2400
2174,800
2175,0
2176,0
2177,800
2178,0
2179,800
2180,800
2181,1600
2182,800
2183,800
2184,0
2185,2400
2186,800
2187,1600
2188,0
2189,800
2190,0
2191,800
2192,800
2193,800
2194,3200
2195,0
2196,0
2197,0
2198,2400
2199,0
2200,0
2201,800
2202,0
2203,0
2204,800
2205,1600
2206,0
2207,0
2208,800
2209,0
2210,1600
2211,1600
2212,0
2213,1600
2214,2400
2215,1600
2216,1600
2217,800
2218,1600
2219,1600
2220,800
2221,800
2222,1600
2223,800
2224,0
2225,0
2226,800
2227,1600
2228,800
2229,0
2230,800
2231,800
2232,1600
2233,800
2234,800
2235,800
2236,800
2237,1600
2238,2400
2239,800
2240,800
2241,800
2242,1600
2243,0
2244,800
2245,1600
2246,2400
2247,1600
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,800
2255,0
2256,800
2257,0
2258,0
2259,1600
2260,0
2261,800
2262,1600
2263,0
2264,1600
2265,800
2266,800
2267,2400
2268,800
2269,0
2270,0
2271,1600
2272,0
2273,0
2274,800
2275,0
2276,0
2277,2400
2278,800
2279,800
2280,0
2281,0
2282,0
2283,1600
2284,800
2285,1600
2286,1600
2287,1600
2288,0
2289,0
2290,1600
2291,0
2292,1600
2293,800
2294,800
2295,800
2296,1600
2297,800
2298,800
2299,1600
2300,2400
2301,0
2302,0
2303,0
2304,1600
2305,800
2306,0
2307,800
2308,1600
2309,800
2310,0
2311,0
2312,800
2313,0
2314,0
2315,800
2316,800
2317,1600
2318,0
2319,0
2320,800
2321,1600
2322,1600
2323,800
2324,0
2325,3200
2326,0
2327,0
2328,0
2329,800
2330,0
2331,800
2332,0
2333,800
2334,1600
2335,1600
2336,800
2337,800
2338,800
2339,1600
2340,0
2341,1600
2342,800
2343,800
2344,800
2345,800
2346,1600
2347,0
2348,800
2349,800
2350,1600
2351,2400
2352,1600
2353,0
2354,800
2355,0
2356,800
2357,800
2358,800
2359,800
2360,800
2361,800
2362,0
2363,0
2364,0
2365,0
2366,800
2367,0
2368,1600
2369,0
2370,1600
2371,800
2372,0
2373,1600
2374,800
2375,0
2376,800
2377,800
2378,0
2379,1600
2380,0
2381,800
2382,1600
2383,800
2384,0
2385,800
2386,0
2387,0
2388,0
2389,2400
2390,0
2391,0
2392,0
2393,800
2394,0
2395,1600
2396,1600
2397,800
2398,2400
2399,2400
2400,800
2401,0
2402,800
2403,0
2404,0
2405,800
2406,0
2407,800
2408,0
2409,0
2410,0
2411,800
2412,800
2413,0
2414,800
2415,0
2416,1600
2417,0
2418,1600
2419,800
2420,800
2421,0
2422,0
2423,0
2424,1600
2425,800
2426,3200
2427,0
2428,800
2429,800
2430,0
2431,800
2432,2400
2433,800
2434,2400
2435,0
2436,800
2437,0
2438,0
2439,0
2440,0
2441,0
2442,2400
2443,2400
2444,1600
2445,0
2446,0
2447,0
2448,800
2449,1600
2450,800
2451,0
2452,0
2453,0
2454,1600
2455,3200
2456,800
2457,0
2458,1600
2459,800
2460,800
2461,1600
2462,1600
2463,1600
2464,0
2465,1600
2466,0
2467,1600
2468,0
2469,1600
2470,0
2471,800
2472,0
2473,800
2474,0
2475,800
2476,0
2477,0
2478,0
2479,0
2480,0
2481,1600
2482,800
2483,2400
2484,800
2485,0
2486,1600
2487,2400
2488,0
2489,0
2490,0
2491,1600
2492,0
2493,800
2494,3200
2495,0
2496,800
2497,800
2498,800
2499,0
2500,1600
2501,800
2502,0
2503,800
2504,2400
2505,800
2506,0
2507,800
2508,0
2509,0
2510,0
2511,800
2512,800
2513,800
2514,800
2515,1600
2516,800
2517,800
2518,800
2519,0
2520,0
2521,1600
2522,800
2523,1600
2524,0
2525,1600
2526,800
2527,0
2528,800
2529,800
2530,0
2531,800
2532,0
2533,800
2534,0
2535,800
2536,0
2537,1600
2538,0
2539,0
2540,1600
2541,800
2542,800
2543,0
2544,800
2545,0
2546,800
2547,1600
2548,0
2549,800
2550,800
2551,800
2552,0
2553,0
2554,0
2555,2400
2556,0
2557,800
2558,1600
2559,1600
2560,1600
2561,800
2562,800
2563,800
2564,0
2565,1600
2566,1600
2567,0
2568,800
2569,800
2570,0
2571,1600
2572,800
2573,800
2574,0
2575,0
2576,800
2577,0
2578,0
2579,800
2580,2400
2581,2400
2582,0
2583,2400
2584,800
2585,0
2586,0
2587,800
2588,800
2589,3200
2590,800
2591,0
2592,4000
2593,800
2594,800
2595,0
2596,800
2597,800
2598,1600
2599,800
2600,800
2601,0
2602,0
2603,0
2604,800
2605,800
2606,2400
2607,0
2608,0
2609,0
2610,800
2611,0
2612,1600
2613,1600
2614,800
2615,800
2616,800
2617,1600
2618,0
2619,0
2620,800
2621,1600
2622,1600
2623,0
2624,2400
2625,0
2626,0
2627,0
2628,800
2629,800
2630,1600
2631,800
2632,0
2633,0
2634,0
2635,800
2636,800
2637,800
2638,1600
2639,0
2640,1600
2641,0
2642,1600
2643,0
2644,0
2645,0
2646,1600
2647,800
2648,0
2649,800
2650,1600
2651,0
2652,800
2653,0
2654,0
2655,0
2656,800
2657,800
2658,1600
2659,0
2660,0
2661,0
2662,800
2663,800
2664,800
2665,800
2666,0
2667,1600
2668,800
2669,1600
2670,1600
2671,1600
2672,800
2673,0
2674,0
2675,2400
2676,2400
2677,0
2678,1600
2679,800
2680,800
2681,0
2682,0
2683,800
2684,0
2685,0
2686,0
2687,0
2688,800
2689,800
2690,0
2691,1600
2692,0
2693,0
2694,0
2695,0
2696,1600
2697,800
2698,800
2699,0
2700,0
2701,800
2702,800
2703,800
2704,800
2705,800
2706,1600
2707,800
2708,800
2709,1600
2710,800
2711,800
2712,800
2713,2400
2714,1600
2715,800
2716,0
2717,0
2718,0
2719,0
2720,800
2721,800
2722,0
2723,1600
2724,1600
2725,800
2726,800
2727,800
2728,800
2729,800
2730,1600
2731,1600
2732,800
2733,2400
2734,0
2735,1600
2736,800
2737,0
2738,3200
2739,800
2740,1600
2741,2400
2742,0
2743,3200
2744,1600
2745,0
2746,0
2747,0
2748,1600
2749,0
2750,0
2751,800
2752,1600
2753,0
2754,0
2755,1600
2756,0
2757,800
2758,0
2759,800
2760,800
2761,1600
2762,1600
2763,0
2764,1600
2765,800
2766,1600
2767,0
2768,800
2769,2400
2770,0
2771,0
2772,800
2773,0
2774,800
2775,0
2776,0
2777,1600
2778,800
2779,1600
2780,800
2781,1600
2782,800
2783,1600
2784,0
2785,0
2786,0
2787,800
2788,800
2789,0
2790,2400
2791,2400
2792,800
2793,800
2794,0
2795,1600
2796,0
2797,0
2798,0
2799,1600
2800,1600
2801,800
2802,0
2803,1600
2804,800
2805,1600
2806,800
2807,2400
2808,1600
2809,800
2810,1600
2811,800
2812,1600
2813,0
2814,0
2815,1600
2816,800
2817,0
2818,800
2819,800
2820,1600
2821,1600
2822,1600
2823,800
2824,800
2825,800
2826,800
2827,800
2828,800
2829,800
2830,800
2831,800
2832,1600
2833,1600
2834,800
2835,0
2836,800
2837,0
2838,0
2839,0
2840,0
2841,1600
2842,800
2843,0
2844,0
2845,0
2846,800
2847,0
2848,800
2849,800
2850,0
2851,800
2852,0
2853,800
2854,0
